monsters,Single-File,299/textures,combat,Mappi,TIM: 4-Bit CLUT,NONE
monsters,Single-File,300/textures,combat,Mappi 2,TIM: 4-Bit CLUT,NONE
monsters,Single-File,301/textures,combat,Gehrich,TIM: 4-Bit CLUT,NONE
monsters,Single-File,302/textures,combat,Gorgaga,TIM: 4-Bit CLUT,NONE
monsters,Single-File,303/textures,combat,Serfius,TIM: 4-Bit CLUT,NONE
monsters,Single-File,304/textures,combat,Danton,TIM: 4-Bit CLUT,NONE
monsters,Single-File,305/textures,combat,Atlow,TIM: 4-Bit CLUT,NONE
monsters,Single-File,308/textures,combat,Wounded Virage,TIM: 4-Bit CLUT,NONE
monsters,Single-File,311/textures,combat,Complete Virage,TIM: 4-Bit CLUT,NONE
monsters,Single-File,316/textures,combat,Scarred Super Virage,TIM: 4-Bit CLUT,NONE
monsters,Single-File,320/textures,combat,Super Virage,TIM: 4-Bit CLUT,NONE
monsters,Single-File,325/textures,combat,Drake The Bandit,TIM: 4-Bit CLUT,NONE
monsters,Single-File,326/textures,combat,Wire,TIM: 4-Bit CLUT,NONE
monsters,Single-File,327/textures,combat,Bomb,TIM: 4-Bit CLUT,NONE
monsters,Single-File,329/textures,combat,Jiango,TIM: 4-Bit CLUT,NONE
monsters,Single-File,332/textures,combat,Urobolus,TIM: 4-Bit CLUT,NONE
monsters,Single-File,333/textures,combat,Fire Bird,TIM: 4-Bit CLUT,NONE
monsters,Single-File,334/textures,combat,Fire Balls,TIM: 4-Bit CLUT,NONE
monsters,Single-File,335/textures,combat,Grand Jewel,TIM: 4-Bit CLUT,NONE
monsters,Single-File,336/textures,combat,Complete Virage 2,TIM: 4-Bit CLUT,NONE
monsters,Single-File,338/textures,combat,Urobolus 2,TIM: 4-Bit CLUT,NONE
monsters,Single-File,339/textures,combat,Tree of Kamuy,TIM: 4-Bit CLUT,NONE
monsters,Single-File,340/textures,combat,Ghost Commander,TIM: 4-Bit CLUT,NONE
monsters,Single-File,341/textures,combat,Ghost Knight,TIM: 4-Bit CLUT,NONE
monsters,Single-File,342/textures,combat,Mazo Follower,TIM: 4-Bit CLUT,NONE
monsters,Single-File,343/textures,combat,Kamuy,TIM: 4-Bit CLUT,NONE
monsters,Single-File,344/textures,combat,Faust,TIM: 4-Bit CLUT,NONE
monsters,Single-File,345/textures,combat,Faust 2,TIM: 4-Bit CLUT,NONE
monsters,Single-File,346/textures,combat,Windigo,TIM: 4-Bit CLUT,NONE
monsters,Single-File,347/textures,combat,Snow Cannon,TIM: 4-Bit CLUT,NONE
monsters,Single-File,349/textures,combat,Polter Armor,TIM: 4-Bit CLUT,NONE
monsters,Single-File,352/textures,combat,Divine Dragon Spirit,TIM: 4-Bit CLUT,NONE
monsters,Single-File,353/textures,combat,Regole Spirit,TIM: 4-Bit CLUT,NONE
monsters,Single-File,354/textures,combat,Feyrbrand Spirit,TIM: 4-Bit CLUT,NONE
monsters,Single-File,355/textures,combat,Melbu Frahma,TIM: 4-Bit CLUT,NONE
monsters,Single-File,356/textures,combat,Melbu Frahma Tentacles,TIM: 4-Bit CLUT,NONE
monsters,Single-File,357/textures,combat,Armored Lloyd 2,TIM: 4-Bit CLUT,NONE
monsters,Single-File,360/textures,combat,Vector,TIM: 4-Bit CLUT,NONE
monsters,Single-File,361/textures,combat,Selebus,TIM: 4-Bit CLUT,NONE
monsters,Single-File,362/textures,combat,Kubila,TIM: 4-Bit CLUT,NONE
monsters,Single-File,363/textures,combat,Zackwell,TIM: 4-Bit CLUT,NONE
monsters,Single-File,364/textures,combat,Lavitz Spirit,TIM: 4-Bit CLUT,NONE
monsters,Single-File,365/textures,combat,Last Kraken,TIM: 4-Bit CLUT,NONE
monsters,Single-File,366/textures,combat,Cleone,TIM: 4-Bit CLUT,NONE
monsters,Single-File,368/textures,combat,Caterpillar,TIM: 4-Bit CLUT,NONE
monsters,Single-File,369/textures,combat,Pupa,TIM: 4-Bit CLUT,NONE
monsters,Single-File,370/textures,combat,Imago,TIM: 4-Bit CLUT,NONE
monsters,Single-File,371/textures,combat,Death Rose (Miranda),TIM: 4-Bit CLUT,NONE
monsters,Single-File,373/textures,combat,Claire,TIM: 4-Bit CLUT,NONE
monsters,Single-File,374/textures,combat,Evil Claire,TIM: 4-Bit CLUT,NONE
monsters,Single-File,375/textures,combat,Indora (Kongol),TIM: 4-Bit CLUT,NONE
monsters,Single-File,378/textures,combat,Michael (Rose & Dart),TIM: 4-Bit CLUT,NONE
monsters,Single-File,381/textures,combat,Evil Doel (Albert),TIM: 4-Bit CLUT,NONE
monsters,Single-File,382/textures,combat,Archangel (Meru),TIM: 4-Bit CLUT,NONE
monsters,Single-File,383/textures,combat,Spirit Dragon Divine Dragon,TIM: 4-Bit CLUT,NONE
monsters,Single-File,384/textures,combat,Spirit Dragon Regole,TIM: 4-Bit CLUT,NONE
monsters,Single-File,385/textures,combat,Spirit Dragon Feyrbrand,TIM: 4-Bit CLUT,NONE
monsters,Single-File,386/textures,combat,Shana God of Destruction,TIM: 4-Bit CLUT,NONE
monsters,Single-File,387/textures,combat,Zieg,TIM: 4-Bit CLUT,NONE
monsters,Single-File,388/textures,combat,Melbu Frahma 1st Gen,TIM: 4-Bit CLUT,NONE
monsters,Single-File,389/textures,combat,Melbu Frahma 1st Gen Tentacles,TIM: 4-Bit CLUT,NONE
monsters,Single-File,390/textures,combat,Melbu Frahma 2nd Gen,TIM: 4-Bit CLUT,NONE
monsters,Single-File,391/textures,combat,Melbu Frahma 4th Gen,TIM: 4-Bit CLUT,NONE
monsters,Single-File,392/textures,combat,Melbu Frahma 4th Gen Star Bombs,TIM: 4-Bit CLUT,NONE
monsters,Single-File,393/textures,combat,Melbu Frahma 7th Gen,TIM: 4-Bit CLUT,NONE
monsters,Single-File,394/textures,combat,Monster,TIM: 4-Bit CLUT,NONE
